municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;precipitação
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;02/08/2016;12:40:00.0;0,2
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;02/08/2016;12:50:00.0;0
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;04/08/2016;06:00:00.0;0,2
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;04/08/2016;06:10:00.0;0,6
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;04/08/2016;06:20:00.0;0
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;06/08/2016;05:10:00.0;0,4
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;06/08/2016;05:20:00.0;0
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;06/08/2016;05:30:00.0;0
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;06/08/2016;05:40:00.0;0
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;06/08/2016;05:50:00.0;0,2
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;06/08/2016;06:00:00.0;0
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;14/08/2016;02:50:00.0;0,4
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;14/08/2016;03:00:00.0;0,8
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;14/08/2016;03:10:00.0;0,2
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;14/08/2016;03:20:00.0;0
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;17/08/2016;07:20:00.0;0,2
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;17/08/2016;07:30:00.0;0
ARAPIRACA;270030001C;AL;ARAPIRACA;-9,801054;-36,561982;19/08/2016;15:50:00.0;0,8
