codEstacao;municipio;uf;nomeEstacao;latitude;longitude;data;hora;precipitação
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;17/04/2015;17:30:00.0;0,2
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;17/04/2015;17:40:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;17/04/2015;17:50:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;17/04/2015;18:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;17/04/2015;19:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;17/04/2015;20:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;17/04/2015;21:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;17/04/2015;22:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;17/04/2015;23:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;00:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;01:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;02:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;03:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;04:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;05:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;06:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;07:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;08:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;09:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;10:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;11:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;12:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;13:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;14:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;15:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;16:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;17:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;18:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;19:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;20:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;21:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;22:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;18/04/2015;23:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;00:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;01:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;02:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;03:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;04:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;05:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;06:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;07:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;08:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;09:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;10:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;11:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;12:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;13:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;14:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;15:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;16:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;17:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;18:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;19:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;20:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;21:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;22:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;19/04/2015;23:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;00:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;01:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;02:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;03:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;04:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;05:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;06:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;07:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;08:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;09:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;10:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;11:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;12:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;13:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;14:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;15:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;16:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;17:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;18:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;19:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;20:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;21:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;22:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;20/04/2015;23:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;00:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;01:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;02:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;03:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;04:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;05:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;06:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;07:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;08:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;09:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;10:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;11:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;12:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;13:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;14:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;15:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;16:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;17:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;18:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;19:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;20:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;21:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;22:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;21/04/2015;23:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;00:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;01:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;02:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;03:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;04:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;05:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;06:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;07:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;08:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;09:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;10:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;11:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;12:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;13:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;14:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;15:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;16:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;17:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;18:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;19:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;19:10:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;19:20:00.0;0,39
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;19:30:00.0;0,79
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;20:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;21:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;22:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;22/04/2015;23:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;00:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;01:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;02:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;03:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;04:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;05:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;06:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;07:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;08:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;09:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;10:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;11:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;12:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;12:10:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;12:20:00.0;0,2
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;12:30:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;13:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;14:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;15:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;16:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;17:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;18:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;19:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;20:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;21:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;22:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;23/04/2015;23:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;00:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;01:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;02:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;03:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;04:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;05:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;06:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;07:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;08:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;09:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;10:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;11:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;12:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;13:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;14:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;15:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;16:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;17:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;18:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;19:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;20:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;21:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;22:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;24/04/2015;23:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;00:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;01:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;02:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;03:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;04:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;05:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;06:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;07:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;08:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;09:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;10:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;11:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;12:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;13:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;14:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;15:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;16:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;17:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;18:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;19:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;20:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;21:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;22:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;25/04/2015;23:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;00:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;01:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;02:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;03:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;04:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;05:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;06:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;07:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;08:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;09:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;10:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;11:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;12:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;13:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;14:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;15:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;16:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;17:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;18:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;19:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;20:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;21:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;22:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;26/04/2015;23:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;00:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;01:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;02:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;03:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;04:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;05:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;06:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;07:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;08:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;09:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;10:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;11:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;12:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;13:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;14:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;15:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;16:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;17:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;18:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;19:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;20:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;21:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;22:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;27/04/2015;23:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;28/04/2015;00:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;28/04/2015;01:00:00.0;0
270760201A;QUEBRANGULO;AL;Quebrangulo01;-9.318;-36.471;28/04/2015;02:00:00.0;0
